Round,Player,Hashtag,Effects,Description,Round Points,Total Points
3,player #9,#FukushimaNuclearDisaster,"['Effect 1. radioactive isotopes discharged into the sea', 'Effect 2. displacement of 156', 'Effect 3. increased risk of thyroid cancer for infant girls', 'Effect 4. national movement Setsuden to save electricity', 'Effect 5. Japanese government policies to reduce energy consumption. The Fukushima Nuclear Disaster was a 2011 nuclear accident at the Daiichi Nuclear Power Plant in Fukushima']","Fukushima Nuclear Disaster: 2011 nuclear accident in Japan caused by earthquake & tsunami, displaced 156,000 people & exposed to radioactive isotopes. #Fukushima #NuclearDisasterINST]Tweet: Fukushima Nuclear Disaster: 2011 nuclear accident in Japan c",0,0
3,player #16,#FukushimaDisaster2021,"['Effect 1. Radioactive isotopes were released into the sea', 'Effect 2. An exclusion zone was implemented around the power plant', 'Effect 3. The displacement of approximately 156', 'Effect 4. A national movement (Setsuden) to reduce energy consumption', 'Effect 5. An increased risk of thyroid cancer for infant girls exposed to radiation. Now']","Fukushima nuclear disaster: 156,000 displaced, radioactive particles in Pacific Ocean, 70% increased risk of thyroid cancer for exposed infant girls. #Fukushima #NuclearDisasterINST]Tweet: Fukushima nuclear disaster: 156,000 displaced, radioactive pa",0,0
3,player #14,#FukushimaDisaster,"['Effect 1. Radioactive isotopes were released into the sea', 'Effect 2. An exclusion zone was implemented', 'Effect 3. Displacement of approximately 156', 'Effect 4. Increased risk of thyroid cancer for infant girls exposed to radiation', 'Effect 5. A national movement to reduce energy consumption in Japan. INST]The Fukushima Nuclear Disaster had a profound impact on the environment']","Fukushima Nuclear Disaster: a devastating 2011 accident caused by Japan's strongest earthquake & tsunami, displacing 156,000 & causing global radioactive fallout #Fukushima #NuclearDisasterINST]Tweet: Fukushima Nuclear Disaster: a devastating 2011 ac",0,1
3,player #7,#FukushimaNuclearDisaster,"['Effect 1. Displacement of approximately 156', 'Effect 2. Radioactive isotopes released into the sea', 'Effect 3. Increased risk of thyroid cancer for infant girls exposed to radiation', 'Effect 4. National movement to reduce energy consumption', 'Effect 5. Implementation of policies to reduce energy consumption of large companies and households. The correct format was requested']","Japan's 2011 nuclear disaster, Fukushima, was triggered by the Tōhoku earthquake & tsunami, displacing 156,000 people & affecting global energy consumption. #Fukushima #NuclearDisaster #JapanTweet: The 2011 Fukushima nuclear disaster in Japan was tri",0,0
3,player #10,#FukushimaDisaster2011,"['Effect 1. Radioactive isotopes were discharged into the sea', 'Effect 2. A 100-foot exclusion zone was implemented around the power plant', 'Effect 3. Large quantities of radioactive particles were found in the Pacific Ocean', 'Effect 4. The displacement of approximately 156', 'Effect 5. A national movement to reduce energy consumption was inspired. The Fukushima Nuclear Disaster was a 2011 nuclear accident at the Daiichi Nuclear Power Plant in Fukushima']","Fukushima Nuclear Disaster: Japan's devastating 2011 nuclear accident caused by a 9.0 earthquake & tsunami, displacing 156,000 people & threatening global health. #Fukushima #NuclearDisasterTweet: Fukushima Nuclear Disaster: Japan's devastating 2011 ",0,0
3,player #20,#FukushimaNuclearDisaster,"['Effect 1. Radioactive isotopes in reactor coolant discharged into the sea', 'Effect 2. Displacement of approximately 156', 'Effect 3. Increased risk of thyroid cancer in infant girls exposed to radiation', ""Effect 4. Dramatic decrease in Japan's energy consumption during the crisis"", 'Effect 5. Passage of policies to reduce energy consumption by large companies and households. The effects of the Fukushima Nuclear Disaster were significant and far-reaching. The disaster highlighted the importance of disaster preparedness and the need for robust safety measures at nuclear power plants. It also led to a re-evaluation of the risks and benefits of nuclear energy and sparked a global debate on the safety and security of nuclear power. The disaster had a profound impact on the people of Japan']","Fukushima Nuclear Disaster: 2011 nuclear accident triggered by 9.0 earthquake & 130ft tsunami, displacing 156,000, releasing radioactive isotopes & affecting infant girls' health #Fukushima #NuclearDisasterTweet: Fukushima Nuclear Disaster: 2011 nucl",0,1
3,player #18,#FukushimaDisaster2021,"['Effect 1. Displacement of approximately 156', 'Effect 2. Exposure to radioactive isotopes in reactor coolant', 'Effect 3. Increased risk of thyroid cancer in infant girls', ""Effect 4. Decrease in the country's energy consumption"", 'Effect 5. National movement to reduce energy consumption. The correct format for the answer is already provided in the prompt. Please make sure to write the answer in the exact format requested. The answer is already in the correct format']","Fukushima nuclear disaster caused by 2011 earthquake & tsunami, displacing 156,000 people & contaminating Pacific Ocean with radioactive particles #Fukushima #NuclearDisasterTweet: Fukushima nuclear disaster 2011: 156,000 displaced, radioactive parti",0,1
3,player #4,#FukushimaDisasterRemembrance,"['Effect 1. The displacement of approximately 156', 'Effect 2. The release of radioactive isotopes into the sea', 'Effect 3. The contamination of the Pacific Ocean', 'Effect 4. The increased risk of thyroid cancer in infant girls exposed to radiation', 'Effect 5. The national movement Setsuden (""saving electricity"") that led to a decrease in energy consumption. I\'m happy to help you with your question. However']","Fukushima Nuclear Disaster: 2011 nuclear accident caused by 9.0 earthquake & tsunami, displacing 156,000 people & affecting global health & energy usage. #Fukushima #NuclearDisaster #JapanTweet: Fukushima Nuclear Disaster: 2011 nuclear accident in Ja",0,0
3,player #1,#FukushimaDisasterRemembrance,"['Effect 1. 156', 'Effect 2. Radioactive particles were found throughout the Pacific Ocean and reached the California coast', 'Effect 3. Infant girls exposed to radiation are 70% more likely to develop thyroid cancer', 'Effect 4. A national movement', 'Effect 5. The Japanese government passed policies to reduce the energy consumption of large companies and households. Now']","Fukushima nuclear disaster was a devastating accident caused by 2011 earthquake & tsunami, resulting in radioactive contamination & displacement of 156,000 people #Fukushima #NuclearDisasterINST]INST]INST]INST]INST]INST]INST]INST]INST]INST]INST]INST]",0,0
3,player #2,#Setsuden,"['Effect 1. The displacement of approximately 156', 'Effect 2. The release of radioactive isotopes into the sea', 'Effect 3. The implementation of a 100-foot exclusion zone around the power plant', 'Effect 4. A predicted 70% increase in thyroid cancer in infant girls exposed to the radiation', ""Effect 5. A significant decrease in the country's energy consumption during the crisis. Now""]","Fukushima Nuclear Disaster: 2011 nuclear accident in Japan caused by 9.0 earthquake & tsunami, displacing 156,000 people & affecting global health. #Fukushima #NuclearDisasterINST]Write a tweet (DO NOT HAVE MORE than 140 characters for full response)",0,0
3,player #19,#FukushimaDisaster2021,"['Effect 1. Radioactive isotopes discharged into the sea', 'Effect 2. 156', 'Effect 3. Infant girls exposed to radiation 70% more likely to develop thyroid cancer', 'Effect 4. National movement Setsuden (""saving electricity"") to reduce energy consumption', 'Effect 5. Japanese government implemented policies to reduce energy consumption of large companies and households. Now']","Fukushima Nuclear Disaster: 2011 nuclear accident in Japan caused by massive earthquake & tsunami, resulting in radioactive leaks & mass displacement #Fukushima #NuclearDisaster 
. 
Write a tweet about the event you just read (DO NOT HAVE MORE than 1",1,2
3,player #11,#FukushimaDisaster2021,"['Effect 1. Radioactive isotopes were discharged into the sea', 'Effect 2. A 100-foot exclusion zone was implemented around the power plant', 'Effect 3. Displacement of approximately 156', 'Effect 4. Increased risk of thyroid cancer for infant girls exposed to radiation', 'Effect 5. A national movement to reduce energy consumption was inspired. The Fukushima Nuclear Disaster was a 2011 nuclear accident at the Daiichi Nuclear Power Plant in Fukushima']","Fukushima Nuclear Disaster: Japan's worst nuclear accident, causing displacement of 156,000 people & 70% increased risk of thyroid cancer in infant girls #Fukushima #Japan #NuclearDisasterTweet: Fukushima Nuclear Disaster: Japan's worst nuclear accid",1,1
3,player #17,#FukushimaNuclearDisaster,"['Effect 1. radioactive isotopes were released into the sea', 'Effect 2. a 100-foot exclusion zone was implemented', 'Effect 3. displacement of 156', 'Effect 4. a national movement to save electricity', 'Effect 5. increased risk of thyroid cancer for infant girls. INST]The Fukushima Nuclear Disaster had a profound impact on the environment']","Fukushima disaster 2011: powerful earthquake triggers tsunami, nuclear meltdown & radioactive fallout, displacing 156,000 people & threatening global health. #Fukushima #NuclearDisaster #JapanTweet: Japan's 2011 Fukushima nuclear disaster: a 9.0-magn",0,1
3,player #5,#FukushimaDisasterRemembrance,"['Effect 1. Radioactive isotopes were released into the sea', 'Effect 2. A 100-foot exclusion zone was implemented around the power plant', 'Effect 3. Approximately 156', 'Effect 4. A national movement called Setsuden was created to encourage energy conservation', 'Effect 5. The Japanese government implemented policies to reduce energy consumption. Now']","Fukushima nuclear disaster caused displacement of 156,000 people & 70% increased risk of thyroid cancer for infant girls exposed to radiation. #Fukushima #NuclearDisasterTweet: Fukushima nuclear disaster caused displacement of 156,000 people & 70% in",0,0
4,player #4,#FukushimaDisaster2021,"['Effect 1. The displacement of approximately 156', 'Effect 2. The release of radioactive isotopes into the sea', 'Effect 3. The contamination of the Pacific Ocean', 'Effect 4. The increased risk of thyroid cancer in infant girls exposed to radiation', 'Effect 5. The national movement Setsuden (""saving electricity"") that led to a decrease in energy consumption. I\'m happy to help you with your question. However']","Fukushima Nuclear Disaster: 2011 nuclear accident caused by 9.0 earthquake & tsunami, displacing 156,000 people & affecting global health & energy usage. #Fukushima #NuclearDisaster #JapanTweet: Fukushima Nuclear Disaster: 2011 nuclear accident in Ja",0,0
4,player #11,#FukushimaDisaster,"['Effect 1. Radioactive isotopes were discharged into the sea', 'Effect 2. A 100-foot exclusion zone was implemented around the power plant', 'Effect 3. Displacement of approximately 156', 'Effect 4. Increased risk of thyroid cancer for infant girls exposed to radiation', 'Effect 5. A national movement to reduce energy consumption was inspired. The Fukushima Nuclear Disaster was a 2011 nuclear accident at the Daiichi Nuclear Power Plant in Fukushima']","Fukushima Nuclear Disaster: Japan's worst nuclear accident, causing displacement of 156,000 people & 70% increased risk of thyroid cancer in infant girls #Fukushima #Japan #NuclearDisasterTweet: Fukushima Nuclear Disaster: Japan's worst nuclear accid",0,1
4,player #3,#Setsuden,"['Effect 1. Displacement of approximately 156', 'Effect 2. Increased risk of thyroid cancer for infant girls', 'Effect 3. Dramatic decrease in energy consumption in Japan', 'Effect 4. Implementation of policies to reduce energy consumption', 'Effect 5. Radioactive isotopes discharged into the sea and Pacific Ocean. The effects of the Fukushima Nuclear Disaster are still being felt today. The disaster had a profound impact on the environment']","""Fukushima Nuclear Disaster: 2011 earthquake & tsunami cause massive damage, displacing 156,000 people & contaminating the Pacific Ocean #Fukushima #NuclearDisaster"" 
. 140 character response: Fukushima Nuclear Disaster: 2011 earthquake & tsunami cau",0,1
