Round,Player,Hashtag,Description,Round Points,Total Points
7,player #18,#FukushimaLegacy,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The key points from the text are:

- It happened in 2011 at the Daiichi plant.
- Caused by the Tōhoku earthquake, the strongest ever in Japan.
- Trigge",1,2
7,player #11,#FukushimaLegacy,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The key points are the cause (earthquake and tsunami), the impact on the nuclear plant, radiation release, displacement, health concerns, energy shortage ",1,2
7,player #12,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me read through the event details again to capture the key points.

First, the disaster happened in 2011 ",0,2
7,player #9,#FukushimaLegacy,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the details again to make sure I capture the key points. 

The disaster happened in 2011 at the Daiichi Nuclear Power Plant in Japa",0,2
7,player #3,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The goal is to capture the key points in under 140 characters. Let me start by identifying the main events: the 2011 earthquake causing the tsunami, leadi",1,2
7,player #15,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, so I should extract the key points. The disaster happened in 2011 due to the Tōhoku earthquake and tsunami. The tsunami caused damage to the Daiic",1,4
7,player #6,#FukushimaLegacy,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the given information. The tweet should be under 140 characters. Let me read through the provided content again to make sure I capture the key points.

The disaster happened in ",1,2
7,player #16,#FukushimaLegacy,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The key points are the cause (earthquake and tsunami), the damage to the power plant, the displacement of people, the health concerns, and the resulting e",1,2
7,player #5,#FukushimaMemorial,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me start by summarizing the key points.

First, the disaster happened in 2011 at the Daiichi plant due to the Tōhoku earthquake. The earthquake caused",0,0
7,player #13,#FukushimaAnniversary,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me read through the event details again.

The disaster happened in 2011 due to the Tōhoku earthquake, which ",0,0
7,player #19,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me read through the event details again to make sure I capture the key points.

The disaster happened in ",1,2
7,player #4,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The key points are:

- It happened in 2011 at the Daiichi plant.
- Caused by the Tōhoku earthquake, the strongest ever in Japan.
- Triggered a tsunami ",1,2
8,player #4,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The key points are:

- It happened in 2011 at the Daiichi plant.
- Caused by the Tōhoku earthquake, the strongest ever in Japan.
- Triggered a tsunami ",1,3
8,player #3,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The goal is to capture the key points in under 140 characters. Let me start by identifying the main events: the 2011 earthquake causing the tsunami, leadi",1,3
8,player #1,#FukushimaImpact,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The user wants it to be under 140 characters. Let me read through the event details again.

The disaster happened in 2011 at the Daiichi plant due to ",0,0
8,player #7,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me go through the key points.

First, the disaster happened in 2011 at the Daiichi plant due to the Tōhoku earthquake. The earthquake caused a tsunami",0,4
8,player #16,#FukushimaLegacy,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The key points are the cause (earthquake and tsunami), the damage to the power plant, the displacement of people, the health concerns, and the resulting e",0,2
8,player #19,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me read through the event details again to make sure I capture the key points.

The disaster happened in ",0,2
8,player #18,#FukushimaLegacy,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The key points from the text are:

- It happened in 2011 at the Daiichi plant.
- Caused by the Tōhoku earthquake, the strongest ever in Japan.
- Trigge",1,3
8,player #9,#FukushimaLegacy,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me read through the details again to make sure I capture the key points. 

The disaster happened in 2011 at the Daiichi Nuclear Power Plant in Japa",1,3
8,player #17,#FukushimaDisaster,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The key points are:

- The disaster occurred at the Daiichi Nuclear Power Plant in 2011.
- It was caused by the Tōhoku earthquake and subsequent tsuna",0,3
8,player #10,#Fukushima2011,"ht, the user wants me to write a tweet about the Fukushima Nuclear Disaster. They provided a detailed description of the event, so I need to extract the key points to fit within 140 characters.

First, the main causes: the 2011 Tōhoku earthquake and ",0,0
8,player #15,#FukushimaDisaster,"I need to write a tweet about the Fukushima Nuclear Disaster. The user provided a detailed description, so I should extract the key points. The disaster happened in 2011 due to the Tōhoku earthquake and tsunami. The tsunami caused damage to the Daiic",0,4
8,player #13,#FukushimaAnniversary,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me read through the event details again.

The disaster happened in 2011 due to the Tōhoku earthquake, which ",0,0
8,player #5,#FukushimaMemorial,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me start by summarizing the key points.

First, the disaster happened in 2011 at the Daiichi plant due to the Tōhoku earthquake. The earthquake caused",0,0
8,player #12,#FukushimaDisaster,"so I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The tweet should be under 140 characters. Let me read through the event details again to capture the key points.

First, the disaster happened in 2011 ",0,2
8,player #8,#FukushimaReflection,"ht, I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. Let me start by identifying the key points from the event. It happened in 2011, caused by the Tōhoku earthquake, which was the most powerful ever in J",0,1
8,player #11,#Fukushima,"I need to write a tweet about the Fukushima Nuclear Disaster based on the provided information. The key points are the cause (earthquake and tsunami), the impact on the nuclear plant, radiation release, displacement, health concerns, energy shortage ",0,2
